image_path,label
/Users/samuel/Desktop/ML/data/train/Neutral/im2154.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im2991.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im2533.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im453.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im3769.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im2770.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im1258.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im805.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im3169.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im3500.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im2962.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im3184.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im1660.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im1131.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2212.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im340.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2785.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im3705.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im4625.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3069.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im3520.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3056.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1645.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im944.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im80.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1303.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im369.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im3858.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6191.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im5168.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im4529.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im2422.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im2035.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2693.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4320.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2984.png,0
/Users/samuel/Desktop/ML/data/train/Disgust/im0.png,1
/Users/samuel/Desktop/ML/data/train/Angry/im109.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im1578.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im3902.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im1742.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im396.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im829.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im142.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3987.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4409.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2385.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im2213.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im3181.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im2664.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im309.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im604.png,3
/Users/samuel/Desktop/ML/data/train/Disgust/im95.png,1
/Users/samuel/Desktop/ML/data/train/Surprised/im163.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im3177.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im1132.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im1100.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im1820.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im1007.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im38.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im233.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im1042.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im2589.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im1053.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im1280.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im3045.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im3443.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im2696.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im1689.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1321.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im2954.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im1150.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im4002.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im305.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6189.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im3201.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im619.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im4693.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im3212.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im2649.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im599.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3383.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im3429.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im565.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2126.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im1597.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im2406.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im2696.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im1170.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4430.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im4392.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im1576.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im4563.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6684.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im110.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im1668.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im6220.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1433.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im3742.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im72.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im3939.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im330.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im1163.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im1155.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1846.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im2734.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im3137.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3473.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im2583.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im107.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im3922.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im164.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im2488.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im936.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im1402.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im4028.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3546.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im1559.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im6424.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im2287.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im886.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im4318.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im1496.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im335.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im302.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im3165.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im1023.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im18.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im1785.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im3207.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im960.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im7060.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1187.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im1598.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im5466.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3985.png,0
/Users/samuel/Desktop/ML/data/train/Disgust/im1.png,1
/Users/samuel/Desktop/ML/data/train/Angry/im2054.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im3252.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im574.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im2588.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im4272.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im2838.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im2756.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im72.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im1034.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im921.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1508.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6358.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1778.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im1624.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im3585.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im354.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im308.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im5649.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6274.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im3362.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im887.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im705.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im5803.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2901.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im3250.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4799.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2149.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im3867.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im175.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im20.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im2251.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im29.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im3385.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2466.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im3085.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im2861.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im1699.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im3106.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im6070.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im394.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im191.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im296.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im3141.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im1748.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im3872.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im1260.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1946.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im2207.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im4327.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1711.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im1640.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im304.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im5255.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2109.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im620.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im694.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im749.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im5781.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im510.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im4116.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im4367.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im1501.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im6357.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im3041.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im3406.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im1555.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im2839.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im1654.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im1982.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im1556.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im6076.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im1781.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im91.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im2576.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im4534.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4418.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im2666.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4762.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im1096.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im1218.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im3857.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im2609.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im488.png,6
/Users/samuel/Desktop/ML/data/train/Fear/im4014.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im1837.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im4147.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im2516.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im1506.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im5379.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im218.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im4713.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im2196.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im2542.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im662.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im140.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im3602.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im927.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im3056.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im2280.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im2229.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im2652.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im4522.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2564.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im2364.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im6598.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im283.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im4089.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im625.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im1562.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im43.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im2891.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im1834.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im1533.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im3825.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im497.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im1980.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im2571.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1752.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im4305.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im397.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im2684.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im2495.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im168.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im2222.png,0
/Users/samuel/Desktop/ML/data/train/Surprised/im2595.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im463.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im1147.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im1717.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im219.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im2142.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im4213.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im3882.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im2311.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im1157.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im2227.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im1013.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im1002.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im4351.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im3079.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im1407.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im2715.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im2848.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1292.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im1592.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im2795.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im4485.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1888.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im3123.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3229.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im3182.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im1342.png,5
/Users/samuel/Desktop/ML/data/train/Sad/im1337.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im2656.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3342.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im1383.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im1548.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im3257.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im7014.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im3315.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im6169.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im1754.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im5451.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im164.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im3850.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im669.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im861.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im4001.png,3
/Users/samuel/Desktop/ML/data/train/Surprised/im1904.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im2774.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im5000.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im2779.png,3
/Users/samuel/Desktop/ML/data/train/Happy/im16.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im3978.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im1128.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im192.png,6
/Users/samuel/Desktop/ML/data/train/Happy/im6949.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im2437.png,0
/Users/samuel/Desktop/ML/data/train/Neutral/im2608.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im5667.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im976.png,4
/Users/samuel/Desktop/ML/data/train/Surprised/im1041.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im4354.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im2660.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im83.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im790.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im466.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im2947.png,4
/Users/samuel/Desktop/ML/data/train/Angry/im724.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im531.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2069.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im72.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im4205.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im1535.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im2224.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im1682.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im3036.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im2033.png,6
/Users/samuel/Desktop/ML/data/train/Neutral/im1285.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im4031.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im2213.png,2
/Users/samuel/Desktop/ML/data/train/Sad/im1680.png,5
/Users/samuel/Desktop/ML/data/train/Fear/im3000.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im2037.png,0
/Users/samuel/Desktop/ML/data/train/Angry/im1430.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im1344.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im4599.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im4085.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im369.png,5
/Users/samuel/Desktop/ML/data/train/Angry/im2059.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im525.png,2
/Users/samuel/Desktop/ML/data/train/Fear/im3409.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im2687.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im3849.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im275.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im3775.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im2302.png,2
/Users/samuel/Desktop/ML/data/train/Happy/im890.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im683.png,4
/Users/samuel/Desktop/ML/data/train/Neutral/im3025.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im538.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im1046.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im1523.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im294.png,0
/Users/samuel/Desktop/ML/data/train/Sad/im406.png,5
/Users/samuel/Desktop/ML/data/train/Happy/im6839.png,3
/Users/samuel/Desktop/ML/data/train/Sad/im3590.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im2804.png,4
/Users/samuel/Desktop/ML/data/train/Sad/im913.png,5
/Users/samuel/Desktop/ML/data/train/Surprised/im1246.png,6
/Users/samuel/Desktop/ML/data/train/Sad/im911.png,5
/Users/samuel/Desktop/ML/data/train/Neutral/im925.png,4
/Users/samuel/Desktop/ML/data/train/Fear/im1617.png,2
/Users/samuel/Desktop/ML/data/train/Angry/im1330.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im6342.png,3
/Users/samuel/Desktop/ML/data/train/Neutral/im413.png,4
/Users/samuel/Desktop/ML/data/train/Happy/im2409.png,3
/Users/samuel/Desktop/ML/data/train/Angry/im437.png,0
/Users/samuel/Desktop/ML/data/train/Fear/im319.png,2
/Users/samuel/Desktop/ML/data/train/Surprised/im2314.png,6
/Users/samuel/Desktop/ML/data/train/Surprised/im1434.png,6
/Users/samuel/Desktop/ML/data/train/Angry/im3404.png,0
/Users/samuel/Desktop/ML/data/train/Happy/im6409.png,3
/Users/samuel/Desktop/ML/data/train/Fear/im135.png,2
/Users/samuel/Desktop/ML/data/train/Neutral/im4287.png,4
